NDVI,Rainfall_mm,Temperature_C,Elevation_m,Slope_Degrees,Soil_Moisture,Evapotranspiration_mm,Crop_Beans,Crop_Cowpeas,Crop_Irish Potatoes,Crop_Maize,Crop_Pigeon Peas,Crop_Sorghum,Crop_Sweet Potatoes,Crop_Wheat
0.35047050592168394,0.8180951100100591,0.2966655422515318,-0.44395790580577815,-1.0899665359733608,1.0236367926096677,-0.5290768713163885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12326319457930462,0.05977768128749939,-0.09041820042314955,0.8048235206621601,-0.46681717135182077,0.975852773260043,0.28855604678508856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22716593326368412,-0.08155671254598273,-0.3750553389736563,1.2132094143815868,-0.9657132471390307,0.41932957507705576,-0.04424587581518887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9593095272571323,-0.7121519327319747,1.2325535949136626,-0.4309198435999553,0.5142615685508144,-1.7111159799952464,-1.2441422545499086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.39620366095511733,0.4161050301265624,-0.5550514426580908,-0.12681135657569637,0.8438481202880896,0.22721610519303434,0.21062523620558907,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.8595349411453792,-1.223942027962752,1.4115298812700585,-0.48206696058712517,-0.8028322207780834,-0.3399124487239883,-1.8135472951950433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3301567657993452,-0.5459749225172258,0.9967252926323448,-0.16006735703442337,-0.6591278801336449,-0.625356892769023,-1.2425217617828093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7988666175546791,0.11573070116697269,1.1262155128444968,-2.43404786365511,-1.0371398226766593,-0.8503754740277603,-0.14519008271671965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4587544708739927,0.2535781050097949,-0.36790181675685557,-0.019276151296476574,0.5861985272678722,0.45530981273540994,0.536988778985693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6281265478921243,-0.8628884629099496,1.4806495500040362,-1.1482712534274164,-0.5689298731956938,-0.8789924920288706,-1.7161363316828022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8204795444663427,0.17933655555898698,1.3001574009544354,-2.4178550631902107,-1.224152650812669,-0.7607227048416786,-0.24614635221337694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6856106260080927,-1.0505654768600259,1.3885560232600964,0.13377868897834408,1.0832213196014948,-0.938343040113199,-1.781063105451383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5115376003729795,-0.6434936902108144,0.8533217060689249,-0.340025166529599,0.06308645543143171,-0.7968280485180669,-1.5749292469372025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3631192981858165,-0.8666889133698227,1.0755096354216784,-0.6716479072888417,0.15936467730773593,-0.8424155451630981,-1.5408315589798167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5307893838612063,0.35449619304960567,1.110267792522353,-0.6555554685320579,0.04646010460657321,-1.0883810477100277,-0.6886405213276787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1959384246183882,0.40102018214377316,0.42219483450709566,-0.24568593482333836,-0.6982557098132082,0.20566789362154816,0.20857960452636248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12223328333983335,0.05857618609509732,0.04365302620487027,-0.2861404001668142,1.8002085486319794,-0.3190766838714374,-0.20899942166450294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
